"Fiber_name","PC2_greater","psig"
"f7213",0.0947270238350425,1
"f7214",0.120944941659819,0
"f7215",-0.00357134397590424,0
"f7216",-0.00342967364553508,0
"f7217",-0.00403725305715387,0
"f7218",0.066320309173093,0
"f7219",0.0347831390969719,0
"f7220",0.0421565016879748,0
"f7221",0.0100499923930802,0
"f7222",-0.00560811133356137,0
"f7223",-0.0386970944944094,0
"f7224",0.000504470129310161,0
"f7225",-0.00402078626712772,0
"f7226",0.042447654791949,0
"f7227",0.0413044989247239,0
"f7228",0.0598034679129362,0
"f7229",0.0567162592077536,0
"f7230",-0.00295324820182602,0
"f7231",0.0117423879620028,0
"f7232",0.0747109981772686,0
"f7233",0.050564855134486,0
"f7234",-0.0396821668447446,0
"f7235",0.0313428755122318,0
"f7236",-0.0224679212027,0
"f7237",-0.000426283814065382,0
"f7238",-0.0106651876740779,0
"f7239",-0.03040448144146,0
"f7240",0.0784082681425902,0
"f7241",0.0219074110770889,0
"f7242",-0.00256114469626189,0
"f7243",-0.0275568977219624,0
"f7244",0.053205375571947,0
"f7245",-0.000478524536478848,0
"f7246",0.0008520428651366,0
"f7247",0.0192198981366613,0
"f7248",0.0364972207874013,0
"f7249",-0.0252566781918093,0
"f7250",-0.0629029192845333,0
"f7251",0.0088195494634765,0
"f7252",-0.0158308641659134,0
"f7253",-0.0189248355604043,0
"f7254",0.0387492649051247,0
"f7255",0.0308802688993745,0
"f7256",-0.0222258617853753,0
"f7257",0.0850297097465741,0
"f7258",0.0514014382773448,0
"f7259",-0.0200435839566066,0
"f7260",-0.003661868276191,0
"f7261",0.000779388275229516,0
"f7262",0.132886009954824,1
"f7263",0.0666480580668002,0
"f7264",-0.018170696585859,0
"f7265",-0.0354881831717014,0
"f7266",-0.0152332756184153,0
"f7267",-0.0366199315137622,0
"f7268",0.0255945664495232,0
"f7269",0.0126479797225404,0
"f7270",0.0479418475701669,0
"f7271",0.0579765223602161,0
"f7272",0.013204683232177,0
"f7273",0.0912400956087578,0
"f7274",-0.0292516231330819,0
"f7275",0.0528691004927985,0
"f7276",0.0773300183509259,0
"f7277",0.0503139409440666,0
"f7278",-0.00273278667508601,0
"f7279",0.0438527301521953,0
"f7280",0.00893317768299084,0
"f7281",-0.00587287586780253,0
"f7282",0.114274506676184,0
"f7283",0.021715165257696,0
"f7284",0.0826862391629782,0
"f7285",0.00971319554090726,0
"f7286",0.0249077768867717,0
"f7287",0.0628507073477399,0
"f7288",-0.0129067402429913,0
"f7289",0.106678028411309,1
"f7290",0.0689905100814856,0
"f7291",0.0524874846154598,0
"f7292",0.0286190108537452,0
"f7293",0.0181564736279016,0
"f7294",0.0322389596908193,0
"f7295",-0.0368276903689315,0
"f7296",-0.0417704244247218,0
"f7297",-0.0040575835883625,0
"f7298",0.0236465170178592,0
"f7299",-0.000314976015498821,0
"f7300",-0.00794362835806781,0
"f7301",-0.00654545153876822,0
"f7302",0.0428671049313338,0
"f7303",-0.00827337400506934,0
"f7304",0.0356025299887653,0
"f7305",0.0353842235472667,0
"f7306",0.0361819677664876,0
"f7307",0.0373258634611522,0
"f7308",0.0908223878693453,1
"f7309",0.0460785888384001,0
"f7310",0.0166197420728324,0
"f7311",0.0324828196741193,0
"f7312",0.0145181804334848,0
"f7313",-0.023168472326315,0
"f7314",0.0551171743604702,0
"f7315",0.0735145691669913,0
"f7316",0.0424412909055617,0
"f7317",0.0640206221214874,0
"f7318",0.0479950526179507,0
"f7319",0.0365405406921849,0
"f7320",0.0790347891044606,0
"f7321",0.0869533888551411,0
"f7322",0.0443600043056048,0
"f7323",0.0466943787176851,0
"f7324",0.0851337584111864,0
"f7325",0.106718068663019,0
"f7326",0.0834033416661752,0
"f7327",0.0513661740914565,0
"f7328",-0.00340165840065108,0
"f7329",0.101604207775648,1
"f7330",0.0576308491373835,0
"f7331",0.0824390972823497,0
"f7332",0.101398951904801,0
"f7333",-0.0038225539826302,0
"f7334",0.0727389795118531,0
"f7335",0.0425027067839484,0
"f7336",0.0608690718385449,0
"f7337",0.0861841166851413,0
"f7338",0.0061744036264449,0
"f7339",0.0930352356453634,1
"f7340",0.0839873564115713,0
"f7341",0.12761471524026,1
"f7342",0.121933004131154,1
"f7343",0.07684417878765,0
"f7344",0.0355833565503295,0
"f7345",0.0455640609827709,0
"f7346",0.0833629265746122,0
"f7347",0.0578795305172866,0
"f7348",0.0823237003988252,0
"f7349",0.0116580171949178,0
"f7350",0.0820350118846394,0
"f7351",0.163390423203129,0
"f7352",0.0400687581730669,0
"f7353",-0.0317447542531664,0
"f7354",0.0410977213691927,0
"f7355",0.0951555222328018,0
"f7356",0.105430734201998,0
"f7357",0.0344251950068613,0
"f7358",0.0450454577261225,0
"f7359",0.13345148115296,0
"f7360",0.169808732865803,1
"f7361",0.121148731315863,1
"f7362",-0.00092628178746474,0
"f7363",-0.00921895495478816,0
"f7364",0.0466507607087882,0
"f7365",0.0914428175475787,0
"f7366",0.0802469458637837,0
"f7367",0.14999188287397,1
"f7368",0.123066526121217,1
"f7369",0.0595228919080974,0
"f7370",0.0393798261486211,0
"f7371",0.0713239527546023,0
"f7372",0.131656058176423,0
"f7373",0.169137152357453,1
"f7374",0.131088390932164,1
"f7375",0.0218032775717583,0
"f7376",0.00779165384919266,0
"f7377",0.0583252046566826,0
"f7378",0.0549150122648875,0
"f7379",0.0266840064034772,0
"f7380",0.00621579033050476,0
"f7381",0.102238573788186,0
"f7382",0.120232918687384,1
"f7383",0.0943691062194742,0
"f7384",0.0180783409394667,0
"f7385",0.050448474135823,0
"f7386",0.156003361891737,1
"f7387",0.210007940880456,1
"f7388",0.137205699970579,1
"f7389",0.0808631290493492,0
"f7390",0.0221389983920918,0
"f7391",0.0264966983323318,0
"f7392",0.0999196041563137,0
"f7393",-0.0770988620863019,0
"f7394",0.094794553504492,0
"f7395",0.135697270415149,1
"f7396",0.117989307876376,0
"f7397",0.172463750234354,1
"f7398",0.157021211097992,1
"f7399",0.0939717139827765,0
"f7400",0.10044957811964,0
"f7401",0.0300897180851405,0
"f7402",0.0548185408641555,0
"f7403",0.121173565287024,0
"f7404",0.157467991185901,1
"f7405",0.124842312255546,1
"f7406",0.175212121042127,1
"f7407",0.18742382997554,1
"f7408",0.0247213510716229,0
"f7409",0.0215242913728548,0
"f7410",0.0822226702578925,0
"f7411",0.0395958329027611,0
"f7412",0.00237270205163074,0
"f7413",0.105317307686824,0
"f7414",0.142199356864787,1
"f7415",0.0433620699272175,0
"f7416",0.0578327864453108,0
"f7417",0.0910612890809692,0
"f7418",0.12760307437443,0
"f7419",0.155363919282127,1
"f7420",0.129454577457865,1
"f7421",0.167524761570253,1
"f7422",0.191640703590758,1
"f7423",0.125895479343744,0
"f7424",0.061081038532029,0
"f7425",0.0996380017053954,0
"f7426",0.0387313589083148,0
"f7427",0.0831293375015522,0
"f7428",0.127006602805489,1
"f7429",0.0797193942218357,0
"f7430",0.0938864467076492,0
"f7431",0.0904585819344083,0
"f7432",0.116339778825014,0
"f7433",0.0632662735604725,0
"f7434",0.0453946494333312,0
"f7435",0.0880041979614622,0
"f7436",0.132914743726641,0
"f7437",0.0799024731686737,0
"f7438",0.0920509783664175,0
"f7439",0.0268591228164774,0
"f7440",0.0634349946792065,0
"f7441",0.0659296468236636,0
"f7442",0.0539773764378411,0
"f7443",0.0995495134064949,0
"f7444",0.0954266184647793,0
"f7445",0.0720433825540897,0
"f7446",0.0820798450709373,0
"f7447",0.048646112131399,0
"f7448",0.0452950708663015,0
"f7449",0.100680127374311,0
"f7450",0.124721189496269,0
"f7451",0.151642559137899,0
"f7452",0.0717477061274059,0
"f7453",0.0707736170187437,0
"f7454",0.0151667918424427,0
"f7455",0.031269438159137,0
"f7456",0.0562668556273247,0
"f7457",0.0826027680401046,1
"f7458",0.0219629047504908,0
"f7459",0.111603601767772,0
"f7460",0.128545004076267,0
"f7461",0.112275317305642,0
"f7462",0.115333353287721,0
"f7463",0.105338991222917,0
"f7464",0.0658683192919631,0
"f7465",0.0678168310809237,0
"f7466",0.106391323339514,0
"f7467",0.177404586799136,0
"f7468",0.128855000683005,0
"f7469",0.0763331871974064,0
"f7470",0.00934305087176488,0
"f7471",0.05713773435813,0
"f7472",0.0697293490977856,1
"f7473",0.0834865676779774,1
"f7474",0.114715183121641,0
"f7475",0.162737111967843,0
"f7476",0.135130086308865,0
"f7477",0.137533024652259,0
"f7478",0.100552988652285,0
"f7479",0.0747917954248034,0
"f7480",0.0270530160571987,0
"f7481",0.0776564822237306,0
"f7482",0.143140251257422,0
"f7483",0.174609629970866,0
"f7484",0.132933800491588,0
"f7485",0.0965577329239584,0
"f7486",0.0534906432996527,0
"f7487",0.121727700166807,0
"f7488",-0.0496693228469333,0
"f7489",0.062158151037182,0
"f7490",0.0128492382905941,0
"f7491",0.0433636624386189,0
"f7492",0.0179045684508138,0
"f7493",0.0316183542635118,0
"f7494",0.0861748960567681,0
"f7495",0.0616153137554817,0
"f7496",0.108805566340257,0
"f7497",0.109228295047501,0
"f7498",0.122321653813061,0
"f7499",0.0854924324621743,0
"f7500",0.0460505028610484,0
"f7501",-0.0512899068566193,0
"f7502",-0.0216987223344696,0
"f7503",0.030519183851466,0
"f7504",0.0915543440858222,0
"f7505",0.119192907351289,0
"f7506",0.143050823286523,0
"f7507",0.0319186129203699,0
"f7508",-0.100390541150067,1
"f7509",0.082159832575919,1
"f7510",0.00769341790045535,0
"f7511",0.0751375243356514,1
"f7512",0.0206267557255715,0
"f7513",0.0832868397465903,0
"f7514",0.0805541101204703,0
"f7515",0.0922945050282524,0
"f7516",0.0538056658619294,0
"f7517",-0.00215739481378293,0
"f7518",0.0901663390001153,0
"f7519",0.0790352695130413,0
"f7520",0.0647391416818771,0
"f7521",0.0587210171187074,0
"f7522",0.0700517789256346,0
"f7523",0.00240193193780077,0
"f7524",0.038998174571636,0
"f7525",0.0289464487791003,0
"f7526",0.0393727095458916,0
"f7527",0.0424884914390147,0
"f7528",0.00247534546914127,0
"f7529",0.0830695431808639,0
"f7530",0.0423524652361946,0
"f7531",0.055988212755594,0
"f7532",0.0378180612934848,0
"f7533",0.0251941489092347,0
"f7534",0.0789078869790277,0
"f7535",0.0172753366064701,0
"f7536",0.00915167620048243,0
"f7537",0.0118961453068444,0
"f7538",-0.0410261849837033,0
"f7539",0.0056142313230251,0
"f7540",-0.0105508026399207,0
"f7541",-0.049740929588811,0
"f7542",0.0329917976282919,0
"f7543",0.0417584376959323,0
"f7544",0.0390437155889035,0
"f7545",-0.00340192528948935,0
"f7546",0.0216659672420028,0
"f7547",0.100481600995545,0
"f7548",0.0731373827066957,0
"f7549",-0.0378523227096492,0
"f7550",-0.0694308495615078,0
"f7551",0.107327782702548,0
"f7552",0.0401776285339136,0
"f7553",0.024484637626927,0
"f7554",-0.0229197797593562,0
"f7555",0.0136958387004093,0
"f7556",0.0193412807644908,0
"f7557",0.0169152885293905,0
"f7558",0.00165386162905073,0
"f7559",0.0248987374958847,0
"f7560",0.0128092544047102,0
"f7561",0.0459707034791575,0
"f7562",0.0221239994940708,0
"f7563",0.0159677628799484,0
"f7564",0.0598642026655592,0
"f7565",0.0254167426011925,0
"f7566",0.0750860325441894,0
"f7567",0.106577640134013,0
"f7568",0.00491353999076185,0
"f7569",0.019734253604733,0
"f7570",0.0321020123806397,0
"f7571",0.0317574996634494,0
"f7572",0.0167450326200946,0
"f7573",0.0300646265834818,0
"f7574",0.00805403872697007,0
"f7575",0.000732014344757633,0
"f7576",0.0390758864035869,0
"f7577",-0.0483809166969025,0
"f7578",0.0653155679329279,0
"f7579",0.0522256543253786,0
"f7580",-0.011189713196815,0
"f7581",0.0642808486827437,0
"f7582",0.0386081811414716,0
"f7583",0.0304328963866215,0
"f7584",0.0962725480747445,0
"f7585",0.0388450903327625,0
"f7586",0.0316270220772283,0
"f7587",0.0066395295885057,0
"f7588",-0.0035726284178203,0
"f7589",-0.0282765243268053,0
"f7590",-0.0222697926712779,0
"f7591",-0.0459833417110151,0
"f7592",-0.00687009200561237,0
"f7593",-0.0316906322849912,0
"f7594",0.0424255280343297,0
"f7595",0.0290216699749101,0
"f7596",0.00563720270890071,0
"f7597",0.0113324995756456,0
"f7598",0.0381928363752273,0
"f7599",0.0385659762029637,0
"f7600",0.013022102601064,0
"f7601",0.0461572039106283,0
"f7602",-0.00679967299778364,0
"f7603",-0.0230197707625651,0
"f7604",0.0312007492070187,0
"f7605",0.0416531096101668,0
"f7606",-0.00848275382423591,0
"f7607",0.0258265931481314,0
"f7608",0.0144760080804296,0
"f7609",0.038703275939792,0
"f7610",0.013583699463464,0
"f7611",-0.0259485389172299,0
"f7612",-0.0572881521374622,0
"f7613",-0.0308619766582581,0
"f7614",0.0191112763489968,0
"f7615",0.00914353323520048,0
"f7616",-0.0241060795929283,0
"f7617",-0.000583580520791035,0
"f7618",0.0771257233479012,0
"f7619",0.108284052797917,1
"f7620",0.085814214638426,0
"f7621",0.0470387084513349,0
"f7622",-0.00699741313105399,0
"f7623",0.05961612854491,0
"f7624",0.102249788023828,1
"f7625",0.0979123792301329,0
"f7626",0.0744809979342208,0
"f7627",-0.0433575293425362,0
"f7628",-0.000953982098056655,0
"f7629",-0.0136330788111264,0
"f7630",-0.0314229803440232,0
"f7631",0.113757132851227,0
"f7632",0.0768435009816364,0
"f7633",0.0544914111499805,0
"f7634",0.0783934847883804,0
"f7635",0.108385558296411,0
"f7636",0.0520071603387361,0
"f7637",0.00180115209147273,0
"f7638",0.0178917086131904,0
"f7639",0.0221200137501389,0
"f7640",-0.0309238093297269,0
"f7641",0.0447558649464973,0
"f7642",-0.00263204367321792,0
"f7643",-0.00946132595859356,0
"f7644",-0.0361436786782673,0
"f7645",0.0655024114512629,0
"f7646",0.109226530426169,0
"f7647",0.210757146034962,1
"f7648",0.129812069514796,1
"f7649",0.0674843779877071,0
"f7650",0.0276566487441023,0
"f7651",0.0872919651726693,0
"f7652",0.118016213541654,0
"f7653",0.0423587962943359,0
"f7654",0.0315380815282186,0
"f7655",0.00685665784482945,0
"f7656",0.00806395903896566,0
"f7657",-0.0337064047959651,0
"f7658",0.108599397480944,0
"f7659",0.123213294202457,0
"f7660",0.0759104196197025,0
"f7661",0.0497583419114956,0
"f7662",0.0883600218129975,0
"f7663",0.117661015761884,0
"f7664",0.1491378316101,0
"f7665",0.0754692102699845,1
"f7666",0.0183498073490856,0
"f7667",0.014259553597998,0
"f7668",-0.0154685735495438,0
"f7669",0.0342672947637968,0
"f7670",0.0406376153200622,0
"f7671",0.0735226579833461,0
"f7672",0.0220924098963438,0
"f7673",0.0673640404885499,0
"f7674",0.0823717362473325,0
"f7675",0.0822023949057652,0
"f7676",0.0783828600539462,0
"f7677",0.126480891880575,0
"f7678",0.125748641863494,0
"f7679",0.0922270433059017,0
"f7680",0.0523607391970575,0
"f7681",-0.0130628285604504,0
"f7682",0.0585718407892099,0
"f7683",0.0332977083888861,0
"f7684",0.0560162369453104,0
"f7685",0.0734972734930244,0
"f7686",0.0451192011780287,0
"f7687",0.0423044998600481,0
"f7688",0.0503313574236324,0
"f7689",0.0749150525761685,0
"f7690",0.151199423856592,0
"f7691",0.100080392638167,0
"f7692",0.157746604904751,0
"f7693",0.0954204231600757,0
"f7694",-0.00937671227419012,0
"f7695",0.0897411203073026,1
"f7696",0.0498729189529382,0
"f7697",0.0685000689424621,0
"f7698",0.119710162936609,1
"f7699",0.0736191264969163,0
"f7700",-0.00608965630232043,0
"f7701",0.101874083457158,0
"f7702",0.145679507882786,0
"f7703",0.177821198994547,0
"f7704",0.13504504925686,0
"f7705",0.12439616936805,0
"f7706",0.0944088992422606,0
"f7707",0.011753364007233,0
"f7708",0.0880477075441758,0
"f7709",0.0438204730703706,0
"f7710",0.124452314791327,1
"f7711",0.0846008057301661,0
"f7712",0.0895521358543819,0
"f7713",0.060317572698305,0
"f7714",0.0988367504914965,0
"f7715",0.10117404271863,0
"f7716",0.0820751034198364,0
"f7717",0.0514159881568727,0
"f7718",0.247846011580097,1
"f7719",0.260326254701994,1
"f7720",0.236131848162467,1
"f7721",0.190419057030465,0
"f7722",0.149306712765642,0
"f7723",0.112576464673489,0
"f7724",0.0983476755246392,0
"f7725",0.175644017063832,0
"f7726",0.143924046240743,0
"f7727",0.0357018901109356,0
"f7728",0.120775217076583,1
"f7729",0.102318701457785,0
"f7730",0.0413942284954926,0
"f7731",0.0393485367091749,0
"f7732",0.0506510167479057,0
"f7733",0.111092319589352,0
"f7734",0.110755731557719,1
"f7735",0.246382925110537,1
"f7736",0.239532218266856,1
"f7737",0.21230531773655,1
"f7738",0.153293690045436,0
"f7739",0.150527769512569,0
"f7740",0.169334540161485,0
"f7741",0.154397524533762,0
"f7742",0.0964871795159525,0
"f7743",0.118992982770099,0
"f7744",0.0678713291049816,0
"f7745",0.00614346692375764,0
"f7746",0.148004481456962,1
"f7747",0.163567199014003,1
"f7748",0.0922664661619333,0
"f7749",0.0632050806819042,0
"f7750",0.153840111316588,0
"f7751",0.189174628743748,1
"f7752",0.146157181927002,0
"f7753",0.118030981801044,0
"f7754",0.0630277451724906,0
"f7755",0.0418579224100169,0
"f7756",0.097525188550551,0
"f7757",0.120757278442563,0
"f7758",0.182980497890341,0
"f7759",0.0884691843459929,0
"f7760",0.0362007922508448,0
"f7761",0.183758182903827,1
"f7762",0.125896020649857,1
"f7763",0.0742885729865599,0
"f7764",0.0527294458575155,0
"f7765",0.112148943211175,0
"f7766",0.16350905175834,0
"f7767",0.119773107869867,0
"f7768",0.0265279435393273,0
"f7769",-0.0233092125954863,0
"f7770",-0.0379798949029029,0
"f7771",0.0122503144035416,0
"f7772",0.0712954956070772,0
"f7773",0.0753655768510984,0
"f7774",0.163335655982691,0
"f7775",0.163090166352508,0
"f7776",-0.00416158075403049,0
"f7777",0.0934251009685367,0
"f7778",0.0827821896659871,0
"f7779",0.113889625970406,0
"f7780",0.156165254525906,1
"f7781",0.0666888682361244,0
"f7782",0.0410705672370415,0
"f7783",0.0859066222902845,0
"f7784",0.0938751873706625,0
"f7785",0.171367821286406,1
"f7786",0.11811200714801,0
"f7787",0.0718049715434626,0
"f7788",0.10143427521207,0
"f7789",0.131241397156047,0
"f7790",0.168391474073855,0
"f7791",0.1244018322785,0
"f7792",0.114652226809305,0
"f7793",0.082124319168903,0
"f7794",0.0628178377014394,0
"f7795",0.0393868334012253,0
"f7796",0.0627154435446561,0
"f7797",0.103575123025255,1
"f7798",0.144586749901478,1
"f7799",0.0757934218414651,0
"f7800",0.114298208356586,0
"f7801",0.11984852236944,0
"f7802",0.159953550140038,1
"f7803",0.162155746794941,1
"f7804",0.106282242770845,0
"f7805",0.00503736180174262,0
"f7806",0.0210909285907401,0
"f7807",0.0319633130544556,0
"f7808",0.0191670346531739,0
"f7809",0.0365324068266055,0
"f7810",0.0188175570223458,0
"f7811",0.0690417692312952,0
"f7812",0.0541232601008336,0
"f7813",0.117963761420548,0
"f7814",0.0815805319457192,0
"f7815",0.193212478696311,1
"f7816",0.174430787043546,1
"f7817",0.0783515055775252,0
"f7818",0.0121162952590339,0
"f7819",0.0580412070572651,0
"f7820",-0.0162118133473561,0
"f7821",0.0119331529344928,0
"f7822",0.0110490358756539,0
"f7823",0.0284956884307459,0
"f7824",0.0291128589671902,0
"f7825",0.141189170648285,0
"f7826",0.0425574714450063,0
"f7827",0.0112391708300981,0
"f7828",0.17827240200962,1
"f7829",0.156989980226331,0
"f7830",0.154467972271743,0
"f7831",-0.0131990899001865,0
"f7832",0.0344184091876107,0
"f7833",0.060169517546947,1
"f7834",0.0164521757594745,0
"f7835",0.0463467853957577,0
"f7836",0.0389932003667701,0
"f7837",0.0961880861396489,0
"f7838",-0.0133290718624279,0
"f7839",-0.0479000307800166,0
"f7840",-0.0570670068891253,0
"f7841",0.0107599189207114,0
"f7842",0.0511470514039383,0
"f7843",0.0872815643962438,0
"f7844",0.0954854654869882,0
"f7845",-0.0156702510270389,0
"f7846",0.0400234380668291,0
"f7847",0.0133461960157623,0
"f7848",0.0377121358155338,0
"f7849",0.0420891456647922,0
"f7850",0.116004720089362,0
"f7851",0.0237524636377716,0
"f7852",-0.0164750610613651,0
"f7853",-0.0180110186643997,0
"f7854",-0.022865033210423,0
"f7855",0.0218735136788947,0
"f7856",0.00768724633427539,0
"f7857",0.0265055512532706,0
"f7858",0.00579630223265671,0
"f7859",0.0397115610624662,0
"f7860",0.032480145075372,0
"f7861",-0.00238644479336758,0
"f7862",0.0289643749327269,0
"f7863",0.101495913562623,1
"f7864",0.0774157524548425,0
"f7865",0.0558010784411967,0
"f7866",0.00118042382206572,0
"f7867",-0.0318262521924204,0
"f7868",0.0138497384358709,0
"f7869",0.102453566960556,0
"f7870",0.148941302076396,1
"f7871",0.0462456791554704,0
"f7872",0.0405028412726427,0
"f7873",-0.0194300690486722,0
"f7874",-0.0238049560326682,0
"f7875",-0.0305185747557722,0
"f7876",0.00535516169003256,0
"f7877",0.00692588937597715,0
"f7878",0.0418140953699575,0
"f7879",0.0202118914515531,0
"f7880",-0.00314983669365861,0
"f7881",0.0582204638194279,0
"f7882",0.0391280559350786,0
"f7883",0.0650279009128017,0
"f7884",0.0276150666083415,0
"f7885",-0.0447849546619018,0
"f7886",-0.0554440073131239,0
"f7887",-0.0726903670744811,0
"f7888",0.07115946274465,0
"f7889",0.0772100358627387,0
"f7890",-0.0800091731242509,0
"f7891",0.00373704430407994,0
"f7892",0.0189668530567853,0
"f7893",0.00980494505750096,0
"f7894",0.0184680041011212,0
"f7895",0.0019030011088329,0
"f7896",0.00133546169811341,0
"f7897",0.0167529368779467,0
"f7898",0.0741926397824245,1
"f7899",0.0387314183338779,0
"f7900",0.0206961097194168,0
"f7901",0.0122651431246623,0
"f7902",0.0354238466883445,0
"f7903",-0.040987352973616,0
"f7904",0.0106970645969819,0
"f7905",0.0694190418054812,0
"f7906",0.127192997397448,0
"f7907",-0.0414521279450411,0
"f7908",0.0309414370689385,0
"f7909",-0.0039397604413293,0
"f7910",0.00113838016224157,0
"f7911",-0.0345211787362062,0
"f7912",0.0110343617303182,0
"f7913",0.00538526919296394,0
"f7914",0.0547719284831188,0
"f7915",0.0279508429062954,0
"f7916",-0.0478915671972602,0
"f7917",-0.0163285185440421,0
"f7918",0.0667188268692641,0
"f7919",0.0653264849765149,0
"f7920",0.0100875920289174,0
"f7921",0.0173428553749827,0
"f7922",0.0449408750805228,0
"f7923",-0.0716539506430881,0
"f7924",-0.0151633572395349,0
"f7925",0.0113373685405645,0
"f7926",0.0100406730949406,0
"f7927",0.0919683622440599,1
"f7928",0.0408727254587306,0
"f7929",-0.0305375864801234,0
"f7930",-0.0178813858694474,0
"f7931",0.0445639142717737,0
"f7932",-0.00972530767017623,0
"f7933",0.0159996213095905,0
"f7934",0.0583373735552303,0
"f7935",0.00792108132103036,0
"f7936",-0.0683698376497128,1
"f7937",0.0323752576676505,0
"f7938",-0.0385777858947651,0
"f7939",-0.0356326396147361,0
"f7940",-0.0375529504799731,0
"f7941",-0.0295167656278937,0
"f7942",-0.0376161913095888,0
"f7943",0.0241206657686867,0
"f7944",-0.00670116480277182,0
"f7945",0.0650523046134489,0
"f7946",-0.0408383213102756,0
"f7947",-0.0425002004698053,0
"f7948",-0.0566238112905617,0
"f7949",0.0267337362378255,0
"f7950",0.0190113102859364,0
"f7951",0.0382346469077537,0
"f7952",0.0462354785941814,0
"f7953",0.0238665782149468,0
"f7954",-0.00498836263765001,0
"f7955",0.0153344558223623,0
"f7956",0.0253134344549287,0
"f7957",0.0197388454087148,0
"f7958",-0.0152292192319666,0
"f7959",0.00638360014122143,0
"f7960",-0.00013796163370334,0
"f7961",-0.0125462345284813,0
"f7962",0.0322314660115615,0
"f7963",0.0225707457300688,0
"f7964",0.0353824018415869,0
"f7965",0.0886382438220489,0
"f7966",0.0608914804212351,0
"f7967",-0.084033001373522,0
"f7968",0.0266182364434616,0
"f7969",0.0558627616157205,0
"f7970",-0.00272975759029911,0
"f7971",0.15042322860305,1
"f7972",0.141606815696644,0
"f7973",0.0129138022151017,0
"f7974",0.0544381793887005,1
"f7975",0.00824335242700288,0
"f7976",0.0351319897541387,0
"f7977",0.0238746064186398,0
"f7978",0.0690593649190499,1
"f7979",0.198371893825478,1
"f7980",0.20176524826079,1
"f7981",0.0240305584811747,0
"f7982",0.0102393677161777,0
"f7983",0.0139999345355066,0
"f7984",0.086203232561157,1
"f7985",-0.0437850335111005,0
"f7986",0.245245387275655,1
"f7987",0.173228606566007,0
"f7988",0.201138717636823,0
"f7989",0.304034267366914,1
"f7990",0.194234787136069,0
"f7991",0.183778343893664,1
"f7992",0.115512072755508,0
"f7993",0.0670265161248094,0
"f7994",0.0171281574981306,0
"f7995",0.00670944132766267,0
"f7996",-0.00742035579573093,0
"f7997",0.00702427677747351,0
"f7998",0.0704579335374902,0
"f7999",-0.00403545137777264,0
"f8000",0.145588135079405,0
"f8001",0.159364829442756,0
"f8002",0.199274657806357,0
"f8003",0.141098241511384,0
"f8004",0.150771291912473,0
"f8005",0.226143805429515,1
"f8006",0.265164329465323,1
"f8007",0.242781520255044,1
"f8008",0.146529304394507,0
"f8009",0.0593323938508421,0
"f8010",-0.0123019688305639,0
"f8011",0.032575401415131,0
"f8012",-0.0151079381424094,0
"f8013",0.0261558530122624,0
"f8014",0.0202471010838663,0
"f8015",0.136496642737825,0
"f8016",0.20777906268193,0
"f8017",0.177807382402597,0
"f8018",0.0756506008508221,0
"f8019",0.227372094890513,0
"f8020",0.235001549119591,1
"f8021",0.200529594207741,1
"f8022",0.116026586113089,1
"f8023",0.022765730172587,0
"f8024",0.0901850947967207,1
"f8025",0.0585758892752723,0
"f8026",0.0338747349806687,0
"f8027",0.03166754435906,0
"f8028",0.0700806936799993,0
"f8029",0.0310480925278347,0
"f8030",0.182704600590916,0
"f8031",0.133625466941707,0
"f8032",0.211820420613266,0
"f8033",0.259909247325452,1
"f8034",0.0849959087132348,0
"f8035",0.0809863589227821,1
"f8036",0.0294765496845037,0
"f8037",0.0635747278218294,0
"f8038",0.0394034498973132,0
"f8039",0.0365475197851983,0
"f8040",0.0501276228168759,0
"f8041",0.0472742052566292,0
"f8042",0.0520453803425426,0
"f8043",0.017302209534638,0
"f8044",0.0833435233802441,0
"f8045",0.185487308516588,0
"f8046",0.212970932397776,0
"f8047",0.14677105574193,0
"f8048",0.0689660550297789,0
"f8049",0.0119684297925773,0
"f8050",-0.019372478958994,0
"f8051",0.0199085922717416,0
"f8052",0.0156039888624591,0
"f8053",0.080737740432473,0
"f8054",0.159520456765625,0
"f8055",0.121558060754952,0
"f8056",0.152836400128539,0
"f8057",0.0468723974204337,0
"f8058",0.116061908496769,1
"f8059",0.119972637284395,1
"f8060",0.066171261959914,0
"f8061",0.0435652844877796,0
"f8062",-0.0197155879198728,0
"f8063",0.0213843519937668,0
"f8064",-0.0241059188458718,0
"f8065",0.0215757865765532,0
"f8066",0.0246812371124694,0
"f8067",0.060934322416192,0
"f8068",0.107935648361396,0
"f8069",0.126206471409071,1
"f8070",0.180786559586015,0
"f8071",0.197461203678985,0
"f8072",0.0776990864582029,0
"f8073",0.0321174655455262,0
"f8074",0.0283064999290911,0
"f8075",0.0648450397597633,0
"f8076",0.0659934674222824,0
"f8077",0.0783046899382577,0
"f8078",0.0286942611591507,0
"f8079",0.0587793828217072,0
"f8080",0.0685924705971003,0
"f8081",0.107657067507268,0
"f8082",0.0764719579768017,0
"f8083",-0.00209407854874042,0
"f8084",-0.0225464340549616,0
"f8085",0.0696017647369483,0
"f8086",0.0245379840922504,0
"f8087",0.0377522554827886,0
"f8088",0.0881304717122949,0
"f8089",0.123018616227893,1
"f8090",0.108545737299081,0
"f8091",0.0638332292959756,0
"f8092",0.179689929369388,1
"f8093",0.19734614563041,1
